key,Description,Qty,Unit,Price,Amount,prefixChar,prefixHash,price_reduced_note
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,Pear Packham Green,1.047,kg,2,2.09,,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,Apple Pink Lady,1.027,kg,3.9,4.01,,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,Coca Cola Drink Vanilla 1.25l,1,ea,1.57,1.57,^,TRUE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,WW Chicken Breast Fillets Small RSPCA,1,ea,7.57,7.57,,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,WW Caramel Iced Donuts 4pk,1,ea,5,5,#,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,Woolworths Turkish Loaf 400g,1,ea,2.5,2.5,,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,Pear The Odd Bunch 1kg PP,1,ea,1.9,1.9,,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,WW Drought Relief Whole Milk 2L,1,ea,2.39,2.39,,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,WW Hazelnut Spread 750g,1,ea,4.3,4.3,,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,Gippsland Dairy Boysenberry 720G,1,ea,5.5,5.5,^,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,WW Cream Cheese Spread Regular 245g,1,ea,2.9,2.9,,FALSE,
U2FsdGVkX1+YM1Xq6d8fVNo6P8yXvXfV3uztv2Sz8ZLdNL8TTlWlldblPEGtB5gh2+aJn8EonjNSVX/6oyczP/lu3uGv8ZK462TSIxDY9Ws=,Feed Appeal Donation,1,ea,0.27,0.27,,FALSE,
U2FsdGVkX1+brp5Qj4SGeAHCDXs+2hALGwpk9bVe1fN3H23Pp1OEBTAmQ7/5zPz5K+USpb87a8FCkQshq5IzxvluNaQS65xU0hzSqr9E4VU=,WW Spring Water 12X600ml,1,ea,4.8,4.8,,FALSE,
U2FsdGVkX19Opr+953Y20sVH/sEzLQp9SIIVgYfMSOtWXVstDKe/BVMJSmQeHrvM92XaQ6K1jPctOeVd1iGWLei7eVlr+7UgZGi7QNs5pQU=,Mushroom Cups Loose,0.228,kg,11,2.51,,FALSE,
U2FsdGVkX19Opr+953Y20sVH/sEzLQp9SIIVgYfMSOtWXVstDKe/BVMJSmQeHrvM92XaQ6K1jPctOeVd1iGWLei7eVlr+7UgZGi7QNs5pQU=,Essentials Coconut Cream 400ml,3,ea,1,3,,FALSE,
U2FsdGVkX19Opr+953Y20sVH/sEzLQp9SIIVgYfMSOtWXVstDKe/BVMJSmQeHrvM92XaQ6K1jPctOeVd1iGWLei7eVlr+7UgZGi7QNs5pQU=,Lime The Odd Bunch 500g,1,ea,4.9,4.9,,FALSE,
U2FsdGVkX1+ggtK9eG3C5wCoUtBtj6yUvtcZQtDgt5reCPpi1fMP5Ui1y3lvDY2/OA0S/fC0pFcn4n02x81mQ/kgkD4E08gdZY2rv3UOdzQ=,Sunkist Drink Orange 1.25l,1,ea,1.3,1.3,^,TRUE,
U2FsdGVkX1+ggtK9eG3C5wCoUtBtj6yUvtcZQtDgt5reCPpi1fMP5Ui1y3lvDY2/OA0S/fC0pFcn4n02x81mQ/kgkD4E08gdZY2rv3UOdzQ=,WW Cheese And Bacon Rolls 4pk,1,ea,3,3,^,FALSE,
U2FsdGVkX1+ggtK9eG3C5wCoUtBtj6yUvtcZQtDgt5reCPpi1fMP5Ui1y3lvDY2/OA0S/fC0pFcn4n02x81mQ/kgkD4E08gdZY2rv3UOdzQ=,WW Caramel Bar Slice260g,1,ea,5,5,^,TRUE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Banana Cavendish,1.552,kg,4.9,7.6,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Apple Pink Lady,1.092,kg,2.5,2.73,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,WW Cage Free Eggs 18pk 900g,1,ea,6,6,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,WW Chicken Breast Fillets Bulk RSPCA,1,ea,13.09,13.09,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,WW Ricotta Tub 375g,1,ea,3,3,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Colgate Toothpaste Adv Whitng 110g,1,ea,2.4,2.4,^,TRUE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Sanitarium Up & Go Vanilla Ice 3x250ml,1,ea,2.47,2.47,^,TRUE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,WW Australian SaltedButter 250g,1,ea,3.25,3.25,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,D/F Thick & Creamy Mang PassionF 600g,1,ea,4,4,^,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,WW Cheese Block Tasty 500g,1,ea,5.3,5.3,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Kelloggs Crnchy Nut Corn Flakes 670g,1,ea,6.5,6.5,^,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Cottees Jam Raspberry 500g,1,ea,2.8,2.8,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,WW Scotch Finger 250g,1,ea,0.9,0.9,#,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Potato Spud Lite 1.5 kg PP,1,ea,4,4,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Lettuce Iceberg,1,ea,3,3,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Kiwifruit Red P/P Imported 500g,1,ea,5.9,5.9,,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,WW Cinnamon Scroll 2pk,1,ea,3,3,#,FALSE,
U2FsdGVkX1+b+WA94yrPdLu/zaeacZzAqfITYrJxsmZ8bVFKPNL0E4Ju1PHr3F8Zc51J3g8xsNfr3+ZbI1c11iJUOeGJLWr9jSYMkvzqsLs=,Kleenex FacialTiss XcareAloevera 60pk,1,ea,2.3,2.3,#,FALSE,
